instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,19,helsgaun,19,11465.800000000003,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,20,helsgaun,20,9918.5999999999985,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,21,helsgaun,21,9466.6000000000004,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,22,helsgaun,22,5878.8000000000038,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,23,helsgaun,23,6693.9999999999964,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,24,helsgaun,24,7648.0000000000055,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,25,helsgaun,25,6501.1999999999925,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,26,helsgaun,26,10407.400000000001,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,27,helsgaun,27,12095.800000000005,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,28,helsgaun,28,10572.000000000005,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,29,helsgaun,29,12429.599999999997,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,30,helsgaun,30,12334.6,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,31,helsgaun,31,15934.6,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,32,helsgaun,32,18022.799999999999,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,33,helsgaun,33,19308.600000000006,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,34,helsgaun,34,19681,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,35,helsgaun,35,21300.400000000001,21300.400000000001,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,36,helsgaun,36,21546.000000000007,21546.000000000007,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,37,helsgaun,37,22027.800000000003,22027.800000000003,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,38,helsgaun,38,21650.000000000007,22027.800000000003,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,39,helsgaun,39,20979.799999999999,22027.800000000003,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,40,helsgaun,40,21600.799999999999,22027.800000000003,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,41,helsgaun,41,21754.599999999995,22027.800000000003,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,42,helsgaun,42,21171.600000000002,22027.800000000003,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,43,helsgaun,43,21583.000000000004,22027.800000000003,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,44,helsgaun,44,22245.599999999999,22245.599999999999,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,45,helsgaun,45,23485.199999999997,23485.199999999997,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,46,helsgaun,46,24192.599999999999,24192.599999999999,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,47,helsgaun,47,24152.600000000002,24192.599999999999,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,48,helsgaun,48,24335.200000000004,24335.200000000004,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,49,helsgaun,49,24299.799999999996,24335.200000000004,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,50,helsgaun,50,24171.199999999997,24335.200000000004,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,51,helsgaun,51,24131.599999999999,24335.200000000004,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,52,helsgaun,52,24426.799999999999,24426.799999999999,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,53,helsgaun,53,24577.600000000009,24577.600000000009,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,54,helsgaun,54,24666.999999999996,24666.999999999996,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,55,helsgaun,55,24759.800000000007,24759.800000000007,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,56,helsgaun,56,24736.800000000003,24759.800000000007,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,57,helsgaun,57,24769.200000000004,24769.200000000004,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,58,helsgaun,58,24788.400000000009,24788.400000000009,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,59,helsgaun,59,24791.600000000002,24791.600000000002,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,60,helsgaun,60,24803.800000000007,24803.800000000007,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,61,helsgaun,61,24810.000000000007,24810.000000000007,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,62,helsgaun,62,24812.800000000003,24812.800000000003,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,63,helsgaun,63,24815.300000000003,24815.300000000003,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,64,helsgaun,64,24817.600000000006,24817.600000000006,25395
